Unnamed: 0,model_name,frozen_proportion,learning_rate,val_auc,val_accuracy,val_loss,val_precision
,ViT,0.6096690104442575,0.0001333605155353,0.955579400062561,0.842749297618866,1.1439837217330933,0.8953859806060791
,ViT,0.6096690104442575,0.0001333605155353,0.9819790720939636,0.9041916131973268,0.5703893899917603,0.9238159656524658
,CNN,0.5207106393456835,0.0008696717286056,0.938908874988556,0.8491278290748596,1.9449918270111084,0.8758545517921448
,CNN,0.5207106393456835,0.0008696717286056,0.2786560356616974,0.07094506919384,1.689895749092102,1.0
,ViT,0.0482935594067006,0.0007995680987287,0.9313043355941772,0.8680031299591064,12.19205379486084,0.8733718991279602
,ViT,0.0482935594067006,0.0007995680987287,0.9555376768112184,0.8696953654289246,4.783201694488525,0.8806048035621643
,CNN,0.9749904800987494,0.0006098164147553,0.093942642211914,0.0544129125773906,1.5700103044509888,0.0544412620365619
,CNN,0.9749904800987494,0.0006098164147553,0.9036083221435548,0.8643582463264465,1.454958200454712,0.0
,ViT,0.77019413034797,2.786800720487458e-05,0.9107940793037416,0.767638623714447,0.958098530769348,0.8547513484954834
,ViT,0.77019413034797,2.786800720487458e-05,0.9301950335502625,0.796407163143158,0.8300591707229614,0.8592941761016846
,CNN,0.8473265329604045,0.0003639724095765,0.3675185739994049,0.2806560695171356,1.5974866151809692,0.8500000238418579
,CNN,0.8473265329604045,0.0003639724095765,0.93921959400177,0.8126789927482605,1.611985206604004,0.9594594836235046
,ViT,0.4711161168083169,0.0008299753104515,0.9768023490905762,0.8996354937553406,2.2974889278411865,0.9255672693252563
,ViT,0.4711161168083169,0.0008299753104515,0.9833865761756896,0.9077063202857972,2.1704392433166504,0.939201831817627
,CNN,0.0250083139426785,0.0006306170039898,0.978392481803894,0.8995053172111511,1.173792839050293,0.908783793449402
,CNN,0.0250083139426785,0.0006306170039898,0.9670060873031616,0.8784170746803284,1.805004835128784,0.8944459557533264
,ViT,0.2538949344558737,0.0001005575742071,0.9720184803009032,0.8976829051971436,3.8272438049316406,0.9236704111099244
,ViT,0.2538949344558737,0.0001005575742071,0.9784278273582458,0.8976829051971436,2.3875932693481445,0.9156203866004944
,ViT,0.9999730932086084,0.0004672971925984,0.9502283930778505,0.8327258229255676,0.6799345016479492,0.881323516368866
,ViT,0.9999730932086084,0.0004672971925984,0.9453318119049072,0.8185368180274963,0.96552711725235,0.8724921941757202
,CNN,0.1530122949545592,1.3457386233242544e-05,0.9520873427391052,0.8267378211021423,2.09374737739563,0.8517441749572754
,CNN,0.1530122949545592,1.3457386233242544e-05,0.9396705627441406,0.8038271069526672,1.0787947177886963,0.8595194220542908
,CNN,0.2392024008573193,0.0008065687733097,0.956956684589386,0.8532934188842773,1.6685755252838137,0.9229634404182434
,CNN,0.2392024008573193,0.0008065687733097,0.9153822660446168,0.8187971711158752,1.216965913772583,0.8986762762069702
,ViT,0.359638554121225,9.516953893631997e-05,0.9436545372009276,0.8335068821907043,1.5453263521194458,0.91189843416214
,ViT,0.359638554121225,9.516953893631997e-05,0.9820548295974731,0.9017183184623718,1.150591492652893,0.930046796798706
,CNN,0.9311386627179706,0.0005962939307879,0.8848746418952942,0.7483727931976318,1.6604161262512207,0.9011293649673462
,CNN,0.9311386627179706,0.0005962939307879,0.8340870141983032,0.7509763240814209,1.4341474771499634,0.954570472240448
,ViT,0.0960516604654586,0.0003140120538408,0.959337830543518,0.8789377808570862,2.625221967697144,0.9773666858673096
,ViT,0.0960516604654586,0.0003140120538408,0.9694054126739502,0.8768549561500549,2.61734390258789,0.949418306350708
,ViT,0.4436583298540258,0.0005394267662478,0.9870449900627136,0.9100494384765624,2.8020107746124268,0.9832621216773988
,ViT,0.4436583298540258,0.0005394267662478,0.9762668013572692,0.8877896666526794,1.6321903467178345,0.9231320023536682
,ViT,0.3005696336282678,0.0003279639428969,0.9593798518180848,0.8513407707214355,7.237884521484375,0.9146323204040528
,ViT,0.3005696336282678,0.0003279639428969,0.9710808396339417,0.8725592494010925,5.92678689956665,0.9370587468147278
,CNN,0.0748922133412925,0.0003838900014944,0.9714497327804564,0.8866180777549744,1.3834664821624756,0.9028525352478028
,CNN,0.0748922133412925,0.0003838900014944,0.9748910069465636,0.8877896666526794,0.765651285648346,0.9195145964622498
,ViT,0.5516637768832254,0.0005119182259907,0.9442641139030457,0.8151522874832153,1.3002262115478516,0.903554916381836
,ViT,0.5516637768832254,0.0005119182259907,0.9775935411453248,0.8820619583129883,1.38648521900177,0.91776043176651
,CNN,0.9277903397963284,0.0005262400102986,0.8706833124160767,0.7330122590065002,1.3432307243347168,0.9892473220825196
,CNN,0.9277903397963284,0.0005262400102986012,0.911591112613678,0.7856026887893677,1.4242249727249146,0.91523677110672
